Feature,Importance
perimeter_worst,0.133636398368374
area_worst,0.12658881830097443
concave points_worst,0.10688219417844262
concave points_mean,0.09565741765741821
radius_worst,0.09100995093281206
radius_mean,0.05891018132836459
perimeter_mean,0.05487521743034031
area_mean,0.05047381531786562
concavity_mean,0.04553677857445664
concavity_worst,0.03677272078784783
area_se,0.03435645533864583
compactness_mean,0.018255667687582466
texture_worst,0.017880648532720974
compactness_worst,0.014850579133565625
smoothness_worst,0.013918966566895681
texture_mean,0.01384944812871406
radius_se,0.01329445967165186
symmetry_worst,0.00925550378644581
perimeter_se,0.008111789318511075
concavity_se,0.007009122329134322
fractal_dimension_worst,0.006844452970992805
smoothness_mean,0.006652187132994172
texture_se,0.005501277229682315
symmetry_se,0.004781266044511317
compactness_se,0.004670162667060035
symmetry_mean,0.0046531311270181916
fractal_dimension_se,0.00417757356185187
fractal_dimension_mean,0.0041688296479911275
smoothness_se,0.003919306636294411
concave points_se,0.003505679610839905
